lat,lon,landuse,area_m2,population_density,population_estimate
38.47721541869598,38.95153096167037,residential,1968.8652320722738,10000,19.688652320722735
38.47309138272836,38.90285197073496,residential,4825.684218878209,10000,48.256842188782095
38.48812302202631,38.87694124841678,residential,9320.977476754902,10000,93.20977476754902
38.48885855728591,38.87897184093206,residential,5876.668598476925,10000,58.766685984769246
38.49071194125836,38.87642813160147,residential,6011.815529245874,10000,60.118155292458745
38.462576599118655,38.87984321144035,residential,42673.2817026877,10000,426.73281702687706
38.472607464267426,38.90097140405895,residential,13049.733955197276,10000,130.49733955197277
38.48987105470149,38.857065972117454,residential,5434.372649212418,10000,54.343726492124176
38.47865872741259,38.958184110480964,residential,7946.491942185189,10000,79.46491942185189
38.461660759515965,38.84676673927827,residential,23159.60607730844,10000,231.5960607730844
38.49192205765518,38.85209862326809,residential,2849.9188025406825,10000,28.499188025406827
38.45593804041772,38.90644954147653,residential,39676.173252320456,10000,396.76173252320456
38.46656282972619,38.89951453073938,residential,9435.79052687683,10000,94.35790526876829
38.48630535847561,38.87248788555831,residential,19050.29148094445,10000,190.5029148094445
38.471495977265725,38.90379175546244,residential,7865.95122370522,10000,78.6595122370522
38.47384437630526,38.90194741963841,residential,5020.34977475902,10000,50.2034977475902
38.4911004925995,38.87801568632642,residential,16158.880549437956,10000,161.58880549437956
38.49035420945002,38.85498554436013,residential,5932.880674406164,10000,59.328806744061644
38.49035420945002,38.85498554436013,residential,5932.880674406164,10000,59.328806744061644
38.45950728438743,38.918677213615034,residential,27290.103152832275,10000,272.90103152832273
38.4795538676887,38.88207935759404,residential,63187.660927219506,10000,631.8766092721951
38.47650546454171,38.96817105863613,residential,34469.844870570145,10000,344.6984487057015
38.84638008104855,39.23718512880453,residential,10031.034857225555,10000,100.31034857225555
38.83523945743368,39.23121598125164,residential,3676.5061570009548,10000,36.76506157000954
38.83426087231305,39.22991028970002,residential,2102.7866232983492,10000,21.02786623298349
38.83992635304364,39.224181003673806,residential,8498.675161230361,10000,84.98675161230362
38.83993464852702,39.21975696550769,residential,23641.489345735754,10000,236.41489345735752
38.834276443161784,39.24139214781639,residential,3370.083279504957,10000,33.70083279504957
38.83002025517175,39.233968665842966,residential,6050.23671211958,10000,60.5023671211958
38.83138810011986,39.23997039999457,residential,1152.318460773768,10000,11.523184607737681
38.83112274425918,39.237191824740826,residential,1372.6837295633404,10000,13.726837295633404
38.84113532641066,39.23826984080513,residential,1941.9619149402529,10000,19.41961914940253
38.84053375715242,39.23829377664128,residential,1523.2150897241795,10000,15.232150897241796
38.84007685012124,39.23829644998258,residential,1119.1175836738191,10000,11.191175836738191
38.83946265601031,39.23903209922379,residential,1657.8993176089275,10000,16.578993176089277
38.83920995469924,39.22455337504502,residential,1090.5135983158048,10000,10.905135983158049
38.83893500007043,39.225995749982395,residential,834.3059377479017,10000,8.343059377479017
38.84006066725122,39.22539680266084,residential,1086.0045528102532,10000,10.860045528102532
38.95420569298741,39.889131172760536,residential,19505.971155739815,10000,195.05971155739815
38.78500385390311,39.294249832387266,residential,29330.841648572023,10000,293.3084164857202
38.8045270359905,39.24030751996216,residential,19841.453328417985,10000,198.41453328417987
38.80628531341995,39.241335795999014,residential,3884.5824744315228,10000,38.84582474431523
38.81357139782461,39.212030411175256,residential,14654.764879113782,10000,146.54764879113782
38.812146373470355,39.21158886360543,residential,7606.585282553638,10000,76.06585282553637
38.81144651808895,39.21007764850512,residential,6254.24668052659,10000,62.5424668052659
38.81504191475369,39.21370625911477,residential,4389.172021642599,10000,43.891720216425995
38.81758980517507,39.22304260531568,residential,19326.373040408493,10000,193.26373040408492
38.819901917475526,39.22261046478394,residential,5710.224205290897,10000,57.10224205290897
38.820938956370284,39.22541727272902,residential,9149.425190431226,10000,91.49425190431225
38.82169138046467,39.22302940740229,residential,3260.416964882492,10000,32.60416964882492
38.80747582215753,39.20121614709016,residential,4491.474638833885,10000,44.914746388338855
38.80645531645703,39.19795546234252,residential,59873.30387507051,10000,598.7330387507051
38.82042202617883,39.21671774663934,residential,2821.4873771995253,10000,28.214873771995254
38.82285815327842,39.20767798221786,residential,244.33886135246357,10000,2.4433886135246357
38.663435573554295,39.23567834713399,industrial,385497.33501174586,1000,385.49733501174586
38.279230484348616,39.533763992950064,residential,50663.124809196386,10000,506.63124809196387
38.831560059931526,39.18207395251546,residential,86712.08690996355,10000,867.1208690996355
38.8418770218315,39.17271288855519,residential,18731.368305495795,10000,187.31368305495795
38.83996112074787,39.16041766537636,residential,6598.750401609057,10000,65.98750401609057
38.81908899956457,39.147718723489525,residential,105696.62851525238,10000,1056.9662851525238
38.81622213382376,39.14723266929767,residential,3885.1415892220202,10000,38.851415892220196
38.82208756685061,39.12288426784739,residential,231368.78823261513,10000,2313.6878823261513
38.77722763386451,39.33679097819165,residential,39496.79713552757,10000,394.9679713552757
38.863998772830044,38.66536136748293,residential,82162.24805559604,10000,821.6224805559604
38.836687158930765,38.681391428660746,residential,89602.47642400776,10000,896.0247642400776
38.85669543529882,38.654543232263805,residential,115508.28231457509,10000,1155.082823145751
38.86155591079545,38.655521837384626,residential,15406.064685369563,10000,154.06064685369563
38.482074740844084,38.8466162328277,residential,17227.349084520476,10000,172.27349084520478
38.56605549719372,38.85151508061786,residential,32246.825980830792,10000,322.46825980830795
38.48043292958931,38.84826568589313,residential,18855.034487441095,10000,188.55034487441097
38.53813805143611,38.8681839461988,residential,4855.404213306152,10000,48.55404213306152
38.51430521791544,38.87429828776406,residential,3507.2968798558827,10000,35.072968798558826
38.487443562657276,38.84391587797468,residential,2764.1369932547886,10000,27.641369932547885
38.46607247727337,38.85711959096281,residential,4641.994122550173,10000,46.41994122550173
38.46283463189054,38.812326356770114,residential,5388.846337936689,10000,53.8884633793669
38.48093825359985,38.847020181869816,residential,4395.938016425464,10000,43.95938016425464
38.5376544963875,38.9272069374742,residential,6276.137551059984,10000,62.761375510599834
38.55273699017752,38.85396242418841,residential,2895.6064154579035,10000,28.956064154579035
38.536221615207786,38.93313071371891,residential,3308.8528519354777,10000,33.088528519354774
38.566701293414035,38.855171680367484,residential,11470.385059880995,10000,114.70385059880994
38.566701293414035,38.855171680367484,residential,11470.385059880995,10000,114.70385059880994
38.530709762005856,38.892179033084886,residential,23409.26084441285,10000,234.09260844412847
38.50536838475377,38.857519833690695,residential,5172.765047071476,10000,51.727650470714764
38.51275842733308,38.87403939584096,residential,5259.111612167459,10000,52.59111612167458
38.49752664110824,38.857263427798124,residential,7573.712497478877,10000,75.73712497478877
38.506527959517186,38.85913770679209,residential,8878.250134492995,10000,88.78250134492995
38.54248983580696,38.91729775264283,residential,2417.4970154688217,10000,24.174970154688218
38.51487344739937,38.83257210941896,residential,19036.074852818525,10000,190.36074852818524
38.47908929513636,38.85132116889176,residential,12050.890779120085,10000,120.50890779120085
38.50450264418504,38.857423061969605,residential,5864.155114778425,10000,58.64155114778425
38.633098104028974,38.76284455522086,residential,28275.593330752145,10000,282.75593330752145
38.46403073284666,38.85666629315183,residential,14169.870556007932,10000,141.69870556007933
38.567141943797594,38.85793550218285,residential,9828.317983323526,10000,98.28317983323527
38.623978999863965,39.03444920375874,residential,18022.09018309475,10000,180.22090183094753
38.63157671828309,39.086890827385275,residential,81861.73065700283,10000,818.6173065700283
38.60419984221202,39.03837621727495,residential,68275.19346080051,10000,682.7519346080051
38.52803238838424,39.01713872320697,residential,79318.22061616193,10000,793.1822061616193
38.58400176315282,39.02486834882647,residential,162324.9269280523,10000,1623.249269280523
38.644948553889165,39.046500154688054,residential,86619.15421054285,10000,866.1915421054285
38.62029670776008,38.98915335571121,residential,40875.88796617946,10000,408.75887966179465
38.573080069748066,39.05931382635401,residential,284045.0010588655,10000,2840.450010588655
38.566883883945884,38.90060917655015,residential,2195.3851495148238,10000,21.95385149514824
38.56598336288596,38.900196279777994,residential,2465.191791702607,10000,24.651917917026072
38.5877551706607,38.92231158469297,residential,1881.3577837735531,10000,18.81357783773553
38.54865502125498,38.982609624310875,residential,32060.321347102694,10000,320.60321347102695
38.624115484821026,39.03606544242824,residential,3836.516510332619,10000,38.365165103326184
38.539318463704035,38.980674498193586,residential,21276.76964571107,10000,212.76769645711067
38.60147379128361,39.11209656846125,residential,3024.144468017082,10000,30.24144468017082
38.63091510736302,39.051986860969215,residential,54042.51113382602,10000,540.4251113382602
38.565463041891896,38.899632531967036,residential,7681.17482594228,10000,76.81174825942281
38.64657168109074,39.04584299676665,residential,13252.702529617602,10000,132.52702529617602
38.540518895143364,39.035333150935124,residential,11571.669769659497,10000,115.71669769659496
38.53485357111074,39.03967795228984,industrial,48362.73468198275,1000,48.36273468198275
38.55636856930762,38.960422193062236,residential,7674.866051587498,10000,76.74866051587499
38.56460133519459,38.929190919883645,residential,28870.1214008476,10000,288.70121400847603
38.54362639330042,38.99168277155769,residential,13675.704852474348,10000,136.75704852474348
38.56325526070249,39.01376169469739,residential,36976.23044420093,10000,369.76230444200934
38.571082025561545,38.99526480864748,residential,34754.48789023108,10000,347.5448789023108
38.57472913902129,39.056870288672435,residential,19083.93618679527,10000,190.83936186795268
38.59741120144236,39.118530774323105,residential,63145.94566005512,10000,631.4594566005512
38.557159391351995,39.023214192469354,residential,36385.38332947644,10000,363.8538332947644
38.5648392004847,38.89887456973862,residential,9201.018853250995,10000,92.01018853250996
38.490575581332514,39.008733759160116,residential,8949.783805279421,10000,89.49783805279422
38.51952224982893,39.00608254110661,residential,28065.829511648702,10000,280.658295116487
38.544121362102736,39.10272605140116,residential,158913.69024330206,10000,1589.1369024330206
38.58522526908198,39.20095133021209,residential,97784.4847574605,10000,977.844847574605
38.55838333362097,39.135147624359924,residential,2357.4059149840773,10000,23.57405914984077
38.462645535128125,39.026125411604184,residential,2443.1335552310416,10000,24.431335552310415
38.46787629864469,39.016538421791594,residential,2706.3950519083323,10000,27.063950519083324
38.49662564680325,39.07905057728602,residential,10634.863214140796,10000,106.34863214140796
38.46358973551295,39.031634908525184,residential,5649.575731137883,10000,56.49575731137883
38.4909040442443,39.010454728426474,residential,1574.128840192598,10000,15.741288401925981
38.47254064091306,39.075008147341244,residential,10607.059732857962,10000,106.07059732857962
38.49125603044206,39.0076348104177,residential,5593.064250309223,10000,55.93064250309223
38.4894730731968,39.01021914262319,residential,12772.31528981479,10000,127.7231528981479
38.49273097563637,39.01742791346244,residential,21197.382638935236,10000,211.97382638935235
38.464496505631246,39.03172211207561,residential,9130.354268288373,10000,91.30354268288373
38.52149727846008,39.11881374446249,residential,22575.52819266009,10000,225.7552819266009
38.54544511652582,39.44289262422782,residential,52803.25333788839,10000,528.032533378884
38.530852977452206,39.46098169373456,residential,22967.120314397856,10000,229.67120314397857
38.485576102838415,39.33899962663372,residential,5173.016759177868,10000,51.73016759177868
38.52964267055021,39.47130196439122,residential,8030.859751041903,10000,80.30859751041902
38.52900821142114,39.46205228006942,residential,8837.029985443676,10000,88.37029985443675
38.57106209119922,39.41960035975278,residential,3039.2193118499536,10000,30.392193118499534
38.530248693144436,39.463182756773385,residential,27711.32271558205,10000,277.1132271558205
38.48260953857891,39.33593354129001,residential,6752.935460546991,10000,67.52935460546992
38.530671335770286,39.468826083895586,residential,36212.36845524714,10000,362.1236845524714
38.483847355434435,39.33424866992539,residential,34953.877718189644,10000,349.5387771818964
38.57069499755523,39.4184070465367,residential,8633.804593998595,10000,86.33804593998595
38.52502073193921,39.50556938878738,residential,67054.02788923835,10000,670.5402788923834
38.49572320423621,39.284671529322665,residential,40356.02160973292,10000,403.5602160973292
38.48338879047262,39.33593093720066,residential,10513.1865839315,10000,105.131865839315
38.43095713801419,39.42040568677892,residential,47962.69140219173,10000,479.62691402191734
38.38125745845198,39.37039202197656,residential,25905.185817915943,10000,259.0518581791594
38.44279340019692,39.425185527997414,residential,56070.378984595714,10000,560.7037898459572
38.492741109148554,39.494308303037286,residential,70445.58461896506,10000,704.4558461896506
38.49074027529763,39.481696083154915,residential,60083.94863526388,10000,600.8394863526387
38.36425854987247,39.36103612258827,residential,2037.18969903051,10000,20.3718969903051
38.49077587326299,39.479828152619326,residential,3908.7059481108995,10000,39.087059481108994
38.37355261823653,39.3658572771031,residential,4400.766640670018,10000,44.00766640670018
38.36341733912236,39.365373041656184,residential,1919.6806695222683,10000,19.196806695222683
38.361359133927785,39.35803396967153,residential,6518.1456813282575,10000,65.18145681328257
38.38388444460653,39.38021521004118,residential,4580.338816243074,10000,45.80338816243074
38.34251291410844,39.370279412420125,residential,9513.278264475703,10000,95.13278264475703
38.489144463765456,39.49454396349526,residential,5167.372531825398,10000,51.67372531825398
38.49527844542476,39.49812932786901,residential,14936.091273304972,10000,149.36091273304973
38.37196861830159,39.365002757428314,residential,10096.547051197485,10000,100.96547051197486
38.468508484270316,39.438589811254836,residential,22044.09929026918,10000,220.4409929026918
38.48792961675585,39.487424565988306,residential,3410.012095875533,10000,34.100120958755326
38.492053212661844,39.48517828986864,residential,8157.9108512641615,10000,81.57910851264161
38.493740627788455,39.49970239163446,residential,13304.380838153023,10000,133.04380838153023
38.489473654978184,39.479367542827205,residential,9476.973117969446,10000,94.76973117969446
38.33942506644431,39.37141373840181,residential,14222.03059066788,10000,142.2203059066788
38.3791754778811,39.36954402875847,residential,15238.4288292468,10000,152.384288292468
38.43568832339641,39.431436819696735,residential,25149.23348587978,10000,251.4923348587978
38.37358052636253,39.36383955350861,residential,10867.515485129414,10000,108.67515485129412
38.368027209899154,39.395682378780286,residential,4491.467471173217,10000,44.91467471173217
38.35286892231221,39.37728431421339,residential,15339.204919585061,10000,153.3920491958506
38.36419754323504,39.357841005356654,residential,9271.412250560164,10000,92.71412250560165
38.46339008977948,39.432947806895044,residential,64150.785979659435,10000,641.5078597965944
38.49004977187754,39.493677085323675,residential,15129.47545843924,10000,151.2947545843924
38.38110691379826,39.37299743140158,residential,6250.480297429522,10000,62.50480297429522
38.42425320499942,39.40385990017603,residential,51575.158712256634,10000,515.7515871225663
38.46994793836681,39.45632676190443,residential,76227.73207547405,10000,762.2773207547405
38.36649047528399,39.39628027212142,residential,35448.04013489021,10000,354.4804013489021
38.340730681480025,39.406195150866026,residential,2842.2321592608096,10000,28.422321592608093
38.34810988687591,39.60812397669107,residential,3032.042929786522,10000,30.320429297865218
38.339147737474015,39.458430503879555,residential,3698.961457858924,10000,36.98961457858924
38.33877888844228,39.45893367949343,residential,2993.076916593302,10000,29.93076916593302
38.34041492189451,39.40532185043472,residential,5041.407401921928,10000,50.41407401921928
38.315314415409325,39.57236114905688,residential,11517.316727064228,10000,115.17316727064228
38.93578163788123,40.07211754917217,residential,41048.46312464146,10000,410.4846312464146
38.935908751974075,40.07546923582158,residential,148193.7577813676,10000,1481.9375778136762
38.99369467548834,39.88893676650031,residential,24173.977057989396,10000,241.73977057989396
38.94316051058852,40.04920424780738,residential,2562.746271854071,10000,25.62746271854071
38.94354039142293,40.04871820767435,residential,882.7617412339143,10000,8.827617412339144
38.94411695353132,40.048250781175945,residential,662.7026916492676,10000,6.627026916492676
38.944563444057934,40.04842634511024,residential,974.646037128579,10000,9.74646037128579
38.9447665632778,40.048792980382586,residential,870.9714722317906,10000,8.709714722317907
38.95201120896221,40.07108689786165,residential,805.262344905208,10000,8.052623449052081
38.94528300792441,40.0472509340474,residential,2383.327330729512,10000,23.833273307295123
38.949097301284624,40.049716524589506,residential,5351.462316941496,10000,53.51462316941496
38.9479188618826,40.048627375738576,residential,10600.949076460282,10000,106.00949076460282
38.94588947771616,40.04711230587498,residential,733.8457280001905,10000,7.338457280001906
38.94593901962917,40.046201876930816,residential,648.5790171878076,10000,6.485790171878076
38.95219719569875,39.89755561742272,residential,69784.1081976042,10000,697.841081976042
38.96487703157889,39.926023643293696,residential,12538.697372496326,10000,125.38697372496327
38.934385156730016,39.880357112224516,residential,39875.23327640036,10000,398.7523327640036
38.88600788123779,39.8534128799003,residential,9259.236496451169,10000,92.59236496451169
38.88600788123779,39.8534128799003,residential,9259.236496451169,10000,92.59236496451169
38.88707059173781,39.907771058932425,residential,98560.56966983796,10000,985.6056966983797
38.885843357682674,39.91076644436933,residential,23257.32821266175,10000,232.5732821266175
38.879245087340024,39.931529953645054,residential,72857.644928122,10000,728.57644928122
38.88033335266368,39.92986635130885,residential,20748.288966243195,10000,207.48288966243194
38.852280342635375,39.865386022641324,residential,94660.52911110366,10000,946.6052911110366
38.85011724503045,39.86074954012996,residential,10978.798235481885,10000,109.78798235481885
38.846029370209024,39.886909430083705,residential,70048.20855998086,10000,700.4820855998087
38.847032704218854,40.01732229947522,residential,97712.74599793357,10000,977.1274599793356
38.840660399640385,40.01643143707571,residential,15258.492357446958,10000,152.58492357446957
38.83790257179775,40.023110149507104,residential,35378.86979920228,10000,353.78869799202283
38.86035225283053,40.06003955053332,residential,29072.94341327189,10000,290.72943413271884
38.863091845257046,40.061669672739896,residential,26445.14915976699,10000,264.4514915976699
38.86277835076473,40.0642330701764,residential,17324.043926742692,10000,173.24043926742692
38.859334075577436,40.093263673552634,residential,66446.60096285785,10000,664.4660096285784
38.86470687466644,40.039398578298766,residential,16121.164077459956,10000,161.21164077459954
38.86418822986303,40.03691914931003,residential,12145.459387887848,10000,121.45459387887847
38.86658296932677,40.032542624053576,residential,89066.20442524891,10000,890.6620442524891
38.898744296812716,40.09336014161456,residential,21958.8178461486,10000,219.588178461486
38.90223461769062,40.0831409535211,residential,469927.81624986575,10000,4699.278162498657
38.89379127761737,40.111821112525824,residential,122777.31056529883,10000,1227.7731056529883
38.8784579498599,39.96516471248325,residential,5607.84153022413,10000,56.078415302241304
38.87486780365118,39.968482771236154,residential,145843.7338753333,10000,1458.437338753333
38.87486780365118,39.968482771236154,residential,145843.7338753333,10000,1458.437338753333
38.87536411569283,39.96609493166257,residential,5438.463942383466,10000,54.384639423834656
38.91697423928947,39.9451317262068,residential,22568.171894694573,10000,225.68171894694572
38.919488707103305,39.94536936390816,residential,46957.95998303407,10000,469.57959983034067
38.90898336529857,39.926870282410185,residential,8527.448784264107,10000,85.27448784264107
38.91325919893468,39.93031371625313,residential,118306.25594225229,10000,1183.0625594225228
38.91277583394317,39.927529366666654,residential,4026.2387110884374,10000,40.262387110884376
38.9222352364615,39.932578533356846,residential,6787.254921302805,10000,67.87254921302804
38.91591046668021,39.90394472590411,residential,12867.49775924533,10000,128.6749775924533
38.92062651421055,39.90843871179294,residential,17912.16735588071,10000,179.1216735588071
38.91935230043445,39.90767845000073,residential,2729.708999755173,10000,27.297089997551726
38.92081831736448,39.905961041966535,residential,3406.8919747077116,10000,34.06891974707712
38.91933430022581,39.91665870004867,residential,4393.829588245681,10000,43.93829588245681
38.917150498942675,39.91002508890679,residential,49612.10219580036,10000,496.12102195800367
38.91894665010315,39.91208085001756,residential,1211.4053280656435,10000,12.114053280656435
38.91758054305965,39.90756047357075,residential,816.338816847449,10000,8.16338816847449
39.09273600264517,40.05111238810391,residential,7877.331398431872,10000,78.77331398431872
39.09275640278199,40.05358208939348,residential,17153.296706367,10000,171.53296706367001
39.09386829944837,40.05403645909522,residential,1017.4606434298563,10000,10.174606434298564
39.09474326896668,40.05381711084964,residential,2809.8456002484845,10000,28.09845600248485
39.096277535705134,40.0542794525223,residential,20794.782071847927,10000,207.94782071847928
39.094719250232,40.05639430516182,residential,12304.0637810963,10000,123.040637810963
39.09013078895602,40.04634298549324,residential,5527.383710300038,10000,55.27383710300038
39.08332204332115,40.07490887699814,residential,418.40361911163,10000,4.1840361911162995
39.09351225032581,40.07394964999158,residential,2707.6634108447597,10000,27.076634108447596
39.09920285208695,40.083323965760314,residential,4650.040578677139,10000,46.50040578677139
39.09860845955064,40.07737820567658,residential,7405.2739954791305,10000,74.0527399547913
39.09975230738392,40.07442561400702,residential,2594.7120591299713,10000,25.94712059129971
39.097537700079755,40.075825899978,residential,1097.7029929428588,10000,10.97702992942859
39.0969824501804,40.07634274998452,residential,1448.2652893600582,10000,14.482652893600582
39.087860262381966,40.07712187492789,residential,81139.2572147743,10000,811.3925721477431
39.08982970855192,40.081749240375125,residential,30458.542543700674,10000,304.5854254370068
39.095322255287314,40.106276173800154,residential,51037.69884426248,10000,510.3769884426248
39.10382936086357,40.09379171917645,residential,2540.162527493743,10000,25.40162527493743
39.10307595007564,40.09266613339833,residential,3621.4719228622926,10000,36.214719228622926
39.10198824534495,40.09362455038453,residential,4426.198165866346,10000,44.26198165866346
39.10458620948338,40.08982743333945,residential,56146.09305463119,10000,561.4609305463118
39.09169260057373,40.11117023013131,residential,13870.753077960699,10000,138.707530779607
39.08368577734456,40.12455543989256,residential,4189.3688012318125,10000,41.89368801231813
39.08516323541475,40.123703992662726,residential,5236.273897572881,10000,52.36273897572881
39.08520460005316,40.122048150011544,residential,626.3556498700644,10000,6.263556498700645
39.086696600115225,40.11686775000982,residential,1283.5450940687329,10000,12.835450940687329
39.074083097409535,40.10924295646728,residential,111324.01737250623,10000,1113.2401737250623
39.075139434777526,40.113829003844245,residential,13814.919854019317,10000,138.14919854019317
39.05757769652824,40.07081041766472,residential,59029.212426060796,10000,590.2921242606079
39.055990350110434,40.07142434999362,residential,947.3336757718698,10000,9.473336757718698
39.05502541135348,40.070918682988264,residential,2308.3262508160433,10000,23.083262508160434
39.052434000090564,40.06436830000825,residential,770.1877766486164,10000,7.701877766486163
39.05524347660574,40.0655318813907,residential,58569.461958679894,10000,585.6946195867989
39.05584246666322,40.06779725070114,residential,1059.7511347065767,10000,10.597511347065767
39.05516159903835,40.073595367119786,residential,280.2566547068325,10000,2.802566547068325
39.05714936844194,40.075962947463005,residential,919.9071376751368,10000,9.19907137675137
39.056713717033595,40.07730259918191,residential,777.8684562904639,10000,7.7786845629046395
39.045885350087694,40.080224250031776,residential,2089.37357448109,10000,20.8937357448109
39.04633256643043,40.076408714610686,residential,2278.556128121176,10000,22.785561281211756
39.04087063552264,40.06218794195209,residential,3556.0745849194077,10000,35.56074584919408
39.000396237433804,40.05739836537682,residential,28201.40775178901,10000,282.0140775178901
38.99900335020258,40.058926149972386,residential,1978.9054923662666,10000,19.789054923662665
39.00387652792439,40.06016714328908,residential,15153.678436486056,10000,151.53678436486055
39.001643316467096,40.046514313615106,residential,11487.092551021506,10000,114.87092551021506
39.001324337114305,40.04439920634606,residential,9812.958124812041,10000,98.12958124812042
39.00314701806389,40.04814933426345,residential,3905.4837157700185,10000,39.05483715770019
38.93110380470914,40.1609931857066,residential,2159079.9849830857,10000,21590.799849830855
38.92302880661417,40.15360593564991,residential,75358.02210727247,10000,753.5802210727247
39.01296500714201,40.087716984881865,residential,5807.33978816592,10000,58.073397881659204
39.019035885496685,40.10729890162772,residential,163949.39057541275,10000,1639.4939057541276
39.01554852392194,40.112458630130845,residential,7127.224513532657,10000,71.27224513532657
39.029306307672776,40.076347610423824,residential,15633.230188203386,10000,156.33230188203385
39.029057550343005,40.074380200027115,residential,2276.28867252859,10000,22.7628867252859
39.0310227500753,40.07284900001346,residential,916.8391752609648,10000,9.168391752609647
38.91869546568668,39.961268780836534,residential,129799.63318091776,10000,1297.9963318091777
38.91669543443798,39.95639295866954,residential,10262.493117753009,10000,102.6249311775301
38.91791057524677,39.95585351058336,residential,14116.36786339201,10000,141.1636786339201
39.01534860632287,40.14253470240716,residential,16280.23654578928,10000,162.80236545789282
39.01473470016135,40.14489924999629,residential,1264.227189685862,10000,12.64227189685862
39.01221968568145,40.146133280439265,residential,11365.719879396693,10000,113.65719879396693
39.01027584358138,40.14909310775076,residential,37201.128224494096,10000,372.01128224494096
38.99781481423875,40.16004925976524,residential,8062.2137913190545,10000,80.62213791319054
38.99655130013023,40.16049345001047,residential,1584.9871820552248,10000,15.849871820552249
39.00026769688262,40.164261852819344,residential,7406.721021551661,10000,74.06721021551661
39.00697595172372,40.16614395112022,residential,7671.938478009581,10000,76.7193847800958
39.008019627126735,40.172030944151565,residential,196940.72641461808,10000,1969.407264146181
39.008013850315166,40.179162399990176,residential,2429.0682143462595,10000,24.290682143462593
39.007093530429515,40.17962274308345,residential,2947.8745377273913,10000,29.478745377273913
39.00971805386999,40.198126686487555,residential,202758.6204510475,10000,2027.586204510475
39.00682445038031,40.20127629995762,residential,3344.582443744871,10000,33.445824437448714
39.00606374764615,40.19913094371815,residential,13426.51365656767,10000,134.2651365656767
38.95673300116496,40.001410788688645,residential,19038.5861383201,10000,190.385861383201
38.95836709061986,40.00109948548756,residential,7225.383625028806,10000,72.25383625028806
39.036796294045175,40.10227348226993,residential,77903.76574215591,10000,779.0376574215591
39.03442475617006,40.10399208881152,residential,23993.382039522032,10000,239.93382039522032
39.03368047007189,40.100069815418294,residential,1089.7386522182508,10000,10.897386522182508
39.02966138425947,40.100354371516744,residential,3384.0906418423906,10000,33.840906418423906
38.96029215389407,40.11764955452118,residential,219190.42124010334,10000,2191.9042124010334
38.96125375021987,40.12373295598879,residential,8431.10786450397,10000,84.31107864503971
38.957627236730666,40.12392955692467,residential,15961.248781883842,10000,159.61248781883842
38.95918585005559,40.12432434999426,residential,903.6304461609383,10000,9.036304461609383
38.957463727581505,40.11131859735981,residential,2511.6712954155855,10000,25.116712954155854
38.95776629308649,40.12093641244231,residential,7606.571878966322,10000,76.06571878966322
38.95634560020823,40.12043134998819,residential,1144.0172902008035,10000,11.440172902008035
39.016180829844565,39.95895484324331,residential,7873.274200437134,10000,78.73274200437135
39.01490567595911,39.953610074834,residential,39510.72181528126,10000,395.10721815281255
39.01313952429889,39.95198320237572,residential,4770.359516419885,10000,47.70359516419885
39.000346671712954,39.991997095010895,residential,11284.924855779735,10000,112.84924855779734
39.03767509185106,40.14055638581843,residential,214837.5354428043,10000,2148.375354428043
39.04077171498164,40.13258312378977,residential,5107.650548893082,10000,51.07650548893081
39.03985463465784,40.129472073763246,residential,1614.3246357593764,10000,16.143246357593764
39.038935550305034,40.13361935000353,residential,3012.3713323741035,10000,30.123713323741033
39.03364550018084,40.133668299976115,residential,1630.2033416252611,10000,16.302033416252613
39.032189621372524,40.127012093487835,residential,3638.43448272844,10000,36.384344827284394
39.03094110276434,40.13866574420177,residential,6300.466007929893,10000,63.00466007929893
39.03054900019042,40.1437633500262,residential,1839.763724527063,10000,18.39763724527063
39.03309087508183,40.14082190856493,residential,2216.018350341638,10000,22.160183503416377
39.02921337992636,40.136776041735835,residential,4431.345592604355,10000,44.31345592604355
38.91164725624156,39.87279248059326,residential,1217.4886518774674,10000,12.174886518774674
38.91693040080187,39.87515248132121,residential,11038.821682280144,10000,110.38821682280144
38.97594063837677,39.8958711859168,residential,1953.7533916592884,10000,19.537533916592885
38.97798280253918,39.89355277235456,residential,4961.459955981996,10000,49.61459955981996
38.976702208273075,39.89293562723362,residential,7286.31687813729,10000,72.86316878137289
38.98199109488633,39.89303152239422,residential,4713.973264328142,10000,47.13973264328142
38.980796662048554,39.89244329055958,residential,10052.185813502152,10000,100.52185813502152
38.98143600359768,39.8899073470002,residential,17537.81906626652,10000,175.3781906626652
38.97678105018929,39.90419979998227,residential,1817.5383544106157,10000,18.175383544106154
38.98112852975861,39.900544002535696,residential,6232.842129787604,10000,62.32842129787604
38.985206512835326,39.89934480974664,residential,8840.493998890968,10000,88.40493998890967
38.97805488485903,39.91951194743107,residential,9265.240343197709,10000,92.65240343197709
38.98690717209652,39.92462375395304,residential,18589.511886789976,10000,185.89511886789978
38.97722917485372,39.91943076079539,residential,1716.891042495077,10000,17.16891042495077
38.996800350027975,39.92572150000261,residential,232.4847089082209,10000,2.324847089082209
38.991826882547684,39.913274983889686,residential,7461.095910306356,10000,74.61095910306355
38.99222694336854,39.91795167198926,residential,1046.4457721189535,10000,10.464457721189536
38.99745441204974,39.93493957298916,residential,19182.173613118517,10000,191.82173613118516
38.96529975028377,39.99953655012105,residential,2910.8710109386057,10000,29.108710109386056
38.96380245146339,40.00742299997138,residential,7493.926796259897,10000,74.93926796259896
